Groups:
adc_debug_status_o =, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0],  binary
adc_debug_sample_o =, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0],  binary

Data:
time unit: s, adc_debug_status_o, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0], adc_debug_sample_o, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0], 
0, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
2423, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010101110, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
2424, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010100110, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
2425, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010011111, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
2426, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010011011, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
2427, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010010011, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
2428, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010001110, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
2429, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010000010, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
2430, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001111110, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
2431, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001110110, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
2432, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001101111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2433, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001101010, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
2434, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001100010, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
2435, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001011110, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
2436, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010111, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
2437, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001111, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
2438, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000110, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
2439, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000011, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
2440, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111010, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
2441, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000110011, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
2442, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101110, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
2443, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
2444, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000011111, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
2445, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000011011, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
2446, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010011, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
2447, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001011, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
2448, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000000110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2449, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111110, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
2450, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111110111, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
2451, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111101110, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
2452, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111101010, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
2453, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111100011, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
2454, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011011, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
2455, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111010011, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
2456, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111001110, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
2457, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000111, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
2458, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000010, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
2459, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110111, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
2460, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110010, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
2461, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110101011, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
2462, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100111, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
2463, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100110, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
2464, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010111, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
2465, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001110, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
2466, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001011, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
2467, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000010, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
2468, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101111011, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
2469, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101110110, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
2470, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101101111, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
2471, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101101010, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
2472, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101100010, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
2473, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101011010, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
2474, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101010010, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
2475, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101001111, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
2476, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101000110, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
2477, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100111110, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
2478, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100111010, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
2479, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100110011, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
2480, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100101011, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
2481, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100100011, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
2482, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100011010, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
2483, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100010111, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
2484, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100001110, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
2485, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100001010, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
2486, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100000010, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
2487, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011111011, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
2488, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011110010, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
2489, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011101011, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
2490, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011100111, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 
2491, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011011110, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
2492, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011011010, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
2493, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011010011, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
2494, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011001110, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
2495, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011000011, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
2496, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010111111, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
2497, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010110110, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
2498, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101111, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
2499, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101011, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
2500, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010100011, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
2501, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010011110, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
2502, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010010010, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
2503, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010001111, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
2504, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010000111, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
2505, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111110, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
2506, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111011, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
2507, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110011, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
2508, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001101011, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2509, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100110, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
2510, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001011110, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
2511, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010111, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
2512, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001111, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
2513, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001010, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
2514, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000110, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
2515, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111000111111, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
2516, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111000110111, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
2517, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111000111110, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
2518, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000010, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
2519, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001011, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
2520, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010011, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
2521, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010110, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
2522, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100010, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
2523, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100111, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
2524, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001101010, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
2525, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110110, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
2526, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111010, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
2527, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010000010, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
2528, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010000111, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
2529, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010001110, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
2530, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010010011, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
2531, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010011110, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
2532, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010100011, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
2533, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101011, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
2534, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010110010, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
2535, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010111011, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
2536, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010111111, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
2537, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011000111, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
2538, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011001110, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
2539, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011010111, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
2540, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011011010, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
2541, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011011111, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
2542, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011100111, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 
2543, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011101111, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 
2544, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011110110, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
2545, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011111011, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
2546, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100000010, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
2547, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100001010, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
2548, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100010010, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
2549, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100010110, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
2550, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100011111, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
2551, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100100111, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
2552, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100101011, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
2553, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100110010, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
2554, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100111010, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
2555, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100111110, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
2556, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101000110, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
2557, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101001110, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
2558, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101010111, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
2559, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101011011, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
2560, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101100010, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
2561, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101101010, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
2562, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101101111, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
2563, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101111010, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
2564, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101111111, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
2565, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
2566, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001110, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
2567, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010010, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
2568, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010111, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
2569, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110011111, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
2570, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100110, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
