Groups:
adc_debug_status_o =, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0],  binary
adc_debug_sample_o =, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0],  binary

Data:
time unit: s, adc_debug_status_o, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0], adc_debug_sample_o, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0], 
0, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
825, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010011, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
826, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010011, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
827, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010110, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
828, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010110, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
829, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010010, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
830, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001111, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
831, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001010, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
832, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000011, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
833, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111010, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
834, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000110011, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
835, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
836, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000011011, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
837, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001111, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
838, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000000011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
839, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111110111, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
840, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111101010, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
841, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011010, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
842, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111001111, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
843, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110111111, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
844, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110110, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
845, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110101010, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
846, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100010, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
847, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010111, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
848, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010010, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
849, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001010, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
850, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
851, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
852, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000011, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
853, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000011, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
854, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
855, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001010, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
856, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001111, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
857, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010111, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
858, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110011110, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
859, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100110, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
860, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110101110, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
861, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110111010, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
862, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000111, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
863, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111010110, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
864, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111100010, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
865, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111101110, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
866, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
867, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001011, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
868, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010011, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
869, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100011, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
870, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101011, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
871, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000110110, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
872, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111111, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
873, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
874, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001011, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
875, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010010, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
876, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010010, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
877, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010111, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
878, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010110, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
879, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010010, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
880, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001110, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
881, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001010, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
882, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000011, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
883, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111011, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
884, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000110011, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
885, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
886, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000011010, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
887, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001110, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
888, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000000010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
889, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111110111, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
890, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111100110, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
891, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011010, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
892, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111001111, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
893, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000011, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
894, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110110, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
895, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110101010, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
896, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100010, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
897, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010110, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
898, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001110, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
899, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001010, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
900, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
901, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101111111, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
902, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000010, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
903, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000010, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
904, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000111, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
905, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001010, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
906, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001111, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
907, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010010, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
908, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110011011, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
909, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100111, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
910, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110111, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
911, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110111110, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
912, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111001011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
913, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111010111, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
914, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111100011, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
915, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111101111, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
916, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111110, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
917, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001010, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
918, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010110, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
919, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100011, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
920, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101110, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
921, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000110110, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
922, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111110, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
923, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
924, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001110, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
925, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010010, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
926, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010011, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
927, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010111, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
928, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010110, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
929, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010011, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
930, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001110, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
931, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
932, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000110, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
933, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111011, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
934, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101111, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
935, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
936, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000011010, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
937, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001111, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
938, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000000010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
939, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111110111, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
940, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111100111, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
941, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011011, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
942, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111001111, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
943, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000011, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
944, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110111, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
945, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110101010, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
946, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110011111, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
947, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110011010, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
948, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010011, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
949, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001010, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
950, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
951, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
952, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000010, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
953, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000010, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
954, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000110, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
955, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001011, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
956, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001111, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
957, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010110, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
958, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110011011, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
959, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100110, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
960, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110011, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
961, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110111110, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
962, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000111, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
963, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111010011, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
964, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111100011, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
965, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111101111, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
966, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111110, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
967, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001011, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
968, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010110, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
969, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100011, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
970, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101110, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
971, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000110110, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
972, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111110, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
973, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
974, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001011, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
